A,avslag,avsluttet
AA,avsluttet-annen-aarsak,avsluttet
AB,avslag-ikke-bosatt,avsluttet
AD,avsluttet-doed,avsluttet
AE,avslag-eoes-beregning,avsluttet
AF,avsluttet-friskmelding,avsluttet
AG,avslag-godkjenning,avsluttet
AH,hevet,avsluttet
AK,avvist-klage,avsluttet
AM,avsluttet-maxdato-naadd,avsluttet
AN,avbrutt-annulert,avbrutt
AS,avslag-ikke-statsborger,avsluttet
AT,avvist-trygderetten,avsluttet
AU,avslag-utenfor-forskr,avsluttet
AV,advarsel,avsluttet
AØ,avslag-oekning,avsluttet
AÅ,avslag-under-18aar,avsluttet
A1,uy-norge-innvilget-utland,avsluttet
A2,uy-norge-delvis-innvilget-utland,avsluttet
A3,uy-norge-avslag-utland,avsluttet
BE,bereget-eoes-hoeyest,avsluttet
BI,betinget-innvilget,avsluttet
blank,blank,avbrutt
BN,beregnet-norsk-hoeyest,avsluttet
BU,blankett-utstedt,avsluttet
DG,delvis-godkjenning,avsluttet
DI,delvis-innvilget,avsluttet
DT,delvis-tilbakebetale,avsluttet
DØ,doed,avsluttet
E,endring,avsluttet
EM,endret-midlertidig,avsluttet
EU,eoes-blankett-utstedt,avsluttet
F,frafalt,avsluttet
FA,friskmeldt-til-arbeidsformidling,avsluttet
FB,ferdigbehandlet,avsluttet
FG,fortsatt-innvilget-m-gar-till,avsluttet
FI,fortsatt-innvilget,avsluttet
FL,avsluttet-flyttet,avsluttet
FT,fortsatt-loennstilskudd-ufp,avsluttet
FV,foreloepig-vedtak,avsluttet
G,godkjent,avsluttet
GD,gjeld-delvis-ettergitt,avsluttet
GE,gjeld-ettergitt,avsluttet
GI,gjeld-ikke-ettergitt,avsluttet
GK,godkjent,avsluttet
GO,gjeld-oppgjort,avsluttet
GT,gjeld-tvangsinndrivelse,avsluttet
H,henlagt-trukket-tilbake,avsluttet
HA,avbrutt-henlagt-annulert,avbrutt
HB,avbrutt-henlagt-bortfalt,avbrutt
HI,henlagt-ikke-straffbart,avbrutt
I,innvilget,avsluttet
IA,innvilget-automatisk,avsluttet
IB,ikke-behandlet,avbrutt
IE,innvilget-eoes-beregning-siden,avsluttet
IF,innbetalt-frivillig,avsluttet
IG,innvilget-med-giro,avsluttet
IK,innkreving,avsluttet
IL,innvilget-loennstilskudd-ufp,avsluttet
IM,innvilget-muntlig,avsluttet
IN,innvilget-ny-situasjon,avsluttet
IP,innvilget-pensjonist-utl,avsluttet
IR,ikke-registrert,avbrutt
IS,ikke-straffbart,avsluttet
IT,ikke-tilbakebetale,avsluttet
I1,innvilget-kurantmodell-1,avsluttet
JA,ja,avsluttet
K,konvertert,avsluttet
MA,mangl-aktiv,avsluttet
MB,maa-behandles,avsluttet
MI,midlertidig-innvilget,avsluttet
MO,midlertidig-opphoert,avsluttet
MR,midlertidig-redusert,avsluttet
MS,midlertidig-stans,avsluttet
MT,mottatt,avsluttet
NB,hjemvist-for-ny-behandling,avsluttet
NV,nytt-vilkaar,avsluttet
O,opphoert,avsluttet
OA,opphoer-pga-aktivitetskrav,avsluttet
OG,omgjort,avsluttet
OL,opphoer-loennstilskudd-ufp,avsluttet
OP,oppfoelgingsplan,avsluttet
OS,opphoer-pga-samboer,avsluttet
PA,politianmeldelse,avsluttet
P1,ufp-innv-norge-innv-utl,avsluttet
P2,ufp-innv-norge-delv-utl,avsluttet
P3,ufp-innv-norge-avsl-utl,avsluttet
R,redusert,avsluttet
RA,registrert-og-arkivert,avsluttet
RE,innvilget-reaktivisering,avsluttet
RL,redusert-loennstilskudd-ufp,avsluttet
RM,returnert-midlertidig,avsluttet
RO,reduksjon-eller-opphoer,avsluttet
RT,reisetilskott,avsluttet
SA,sykepenger-aktivisering,avsluttet
SB,sak-i-bero,avsluttet
SF,saerlige-forhold,avsluttet
SH,innvilget-sykepenger-hoeyest,avsluttet
SL,avbrutt-sakslinje-slettet,avbrutt
ST,sendt-trygdekontoret,avsluttet
SU,sendt-utland,avsluttet
SZ,avbrutt-sakslinje-endret,avbrutt
TB,tilbakebetale,avsluttet
TD,tvangsmulkt-delvis-fastholdt,avsluttet
TF,tvangsmulkt-fastholdt,avsluttet
TH,tips-henlagt,avsluttet
TI,tvangsinndrevet,avsluttet
TK,tvangsmulkt-opphevet,avsluttet
TO,tips-oppfoelging,avsluttet
TU,tidsbegrenset-innvilget,avsluttet
T1,tu -innv-norge-innv-utl,avsluttet
T2,tu-innv-norge-delv-utl,avsluttet
T3,tu-innv-norge-avsl-utl,avsluttet
U,uendret,avsluttet
UB,utbetaling,avsluttet
UF,opphoer-tu-innvilget-up,avsluttet
UI,umulig-aa-inndrive,avsluttet
UR,utan-resultat,avsluttet
US,utan-svar,avsluttet
UT,avslag-utenfor-tjeneste,avsluttet
VT,vedtak-tvangsinndrivelse,avsluttet
YA,yrkesrettet-attfoering,avsluttet
Ø,oekning,avsluttet
ØH,oekning-rett-til-gar-grad,avsluttet
ØL,oekning-loennstilskudd,avsluttet
