AO01,Arkivtema-Behandlingstype,AA;AA;AA115-G,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-G,Behandlingstema,ab0075,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-O,Behandlingstema,ab0075,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-S,Behandlingstema,ab0075,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-E,Behandlingstema,ab0075,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA115-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA116-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA116-O,Behandlingstema,ab0087,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AA116-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-G,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-G,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-O,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-E,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-S,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-T,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-T,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-T,Behandlingstype,ae0036,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-N,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-N,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-K,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-K,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAP-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-O,Behandlingstema,ab0150,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-O,Behandlingstype,ae0097,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-S,Behandlingstema,ab0150,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AATFOR-S,Behandlingstype,ae0098,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-G,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-G,Behandlingstema,ab0125,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-E,Behandlingstema,ab0125,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-O,Behandlingstema,ab0125,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-S,Behandlingstema,ab0125,NY
AO01,Arkivtema-Behandlingstype,AA;AA;AAUNGUFOR-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-O,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-E,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-S,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ABOUT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-O,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-E,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-S,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-K,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-K,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ADAGR-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-O,Behandlingstema,ab0065,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-E,Behandlingstema,ab0065,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-S,Behandlingstema,ab0065,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AFLYT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-O,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-E,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-S,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AHJMR-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIF-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIF-O,Behandlingstema,ab0119,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIF-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-O,Behandlingstema,ab0036,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-E,Behandlingstema,ab0036,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-S,Behandlingstema,ab0036,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-O,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-E,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-S,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-K,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-K,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;ATIU-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-O,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-E,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-S,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-K,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-K,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,AA;AAST;AUNDM-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-E,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-E,Behandlingstema,ab0226,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-O,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-O,Behandlingstema,ab0226,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-S,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-S,Behandlingstema,ab0226,NY
AO01,Arkivtema-Behandlingstype,AA;;FRI_MK_AAP-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-O,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-O,Behandlingstema,ab0261,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-E,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-E,Behandlingstema,ab0261,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-S,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-S,Behandlingstema,ab0261,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BEHOV-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-O,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-O,Behandlingstema,ab0081,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-E,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-E,Behandlingstema,ab0081,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;BIST14A-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-O,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-O,Behandlingstema,ab0074,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-S,Arkivtema,OPP,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-S,Behandlingstema,ab0074,NY
AO01,Arkivtema-Behandlingstype,ARBEID;;TILTAK-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-O,Behandlingstema,ab0214,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-E,Behandlingstema,ab0214,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-S,Behandlingstema,ab0214,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTF-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-O,Behandlingstema,ab0227,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-E,Behandlingstema,ab0227,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-S,Behandlingstema,ab0227,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-K,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-K,Behandlingstema,ab0227,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-G,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-G,Behandlingstema,ab0227,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTK-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-O,Behandlingstema,ab0102,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-E,Behandlingstema,ab0102,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-S,Behandlingstema,ab0102,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;ATTP-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-O,Behandlingstema,ab0090,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-E,Behandlingstema,ab0090,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-S,Behandlingstema,ab0090,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTF;KOMP-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-O,Behandlingstema,ab0160,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-E,Behandlingstema,ab0160,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-S,Behandlingstema,ab0160,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;ARBT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-O,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-E,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-S,Behandlingstema,ab0021,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BOUT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-O,Behandlingstema,ab0145,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-E,Behandlingstema,ab0145,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-S,Behandlingstema,ab0145,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIF-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-O,Behandlingstema,ab0086,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-E,Behandlingstema,ab0086,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-S,Behandlingstema,ab0086,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-O,Behandlingstema,ab0216,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-E,Behandlingstema,ab0216,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-S,Behandlingstema,ab0216,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;BTIU-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-O,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-E,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;DAGR-S,Behandlingstema,ab0217,NY
