AO01,Arkivtema-Behandlingstype,AA;AA;AA115-G,Arkivtema,AAP,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-E,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-S,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-O,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-E,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-S,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IUND-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-O,Behandlingstema,ab0043,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-E,Behandlingstema,ab0043,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-S,Behandlingstema,ab0043,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;LREF-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-O,Behandlingstema,ab0103,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-E,Behandlingstema,ab0103,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-S,Behandlingstema,ab0103,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;NVURD-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-O,Behandlingstema,ab0080,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-E,Behandlingstema,ab0080,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-S,Behandlingstema,ab0080,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-O,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-E,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-S,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-K,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-K,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;TILU-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-O,Behandlingstema,ab0203,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-E,Behandlingstema,ab0203,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-S,Behandlingstema,ab0203,NY
AO01,Arkivtema-Behandlingstype,INDIV;VENT;VENT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-O,Behandlingstema,ab0112,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-S,Behandlingstema,ab0112,NY
AO01,Arkivtema-Behandlingstype,INDIV;;FRI_MK_IND-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-E,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-E,Behandlingstema,ab0165,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-O,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-O,Behandlingstema,ab0165,NY
AO01,Arkivtema-Behandlingstype,KLAN;;ANKE-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-E,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-E,Behandlingstema,ab0019,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-O,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-O,Behandlingstema,ab0019,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG1-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-E,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-E,Behandlingstema,ab0164,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-O,Arkivtema,KLA,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-O,Behandlingstema,ab0164,NY
AO01,Arkivtema-Behandlingstype,KLAN;;KLAG2-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-O,Behandlingstema,ab0092,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-E,Behandlingstema,ab0092,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-S,Behandlingstema,ab0092,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;BREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-O,Behandlingstema,ab0051,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-E,Behandlingstema,ab0051,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-S,Behandlingstema,ab0051,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-O,Behandlingstema,ab0178,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-E,Behandlingstema,ab0178,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-S,Behandlingstema,ab0178,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-K,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-K,Behandlingstema,ab0178,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;FSTO-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-O,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-E,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-S,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;HREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-O,Behandlingstema,ab0182,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-E,Behandlingstema,ab0182,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-S,Behandlingstema,ab0182,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;IFLY-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-O,Behandlingstema,ab0207,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-E,Behandlingstema,ab0207,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-S,Behandlingstema,ab0207,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;MITR-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-O,Behandlingstema,ab0040,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-E,Behandlingstema,ab0040,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-S,Behandlingstema,ab0040,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;RSTO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-O,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-O,Behandlingstema,ab0016,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-E,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-E,Behandlingstema,ab0016,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-S,Arkivtema,MOB,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-S,Behandlingstema,ab0016,NY
AO01,Arkivtema-Behandlingstype,MOBIL;MOBST;SREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-N,Arkivtema,SAP,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-N,Behandlingstema,ab0175,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-S,Arkivtema,SAP,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-S,Behandlingstema,ab0175,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-O,Arkivtema,SAP,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-O,Behandlingstema,ab0175,NY
AO01,Arkivtema-Behandlingstype,SANKSJON;;SANK_S-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-E,Arkivtema,SAK,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-E,Behandlingstema,ab0127,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-N,Arkivtema,SAK,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-N,Behandlingstema,ab0127,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-O,Arkivtema,SAK,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-O,Behandlingstema,ab0127,NY
AO01,Arkivtema-Behandlingstype,SANKSJON_A;;SANK_A-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-O,Arkivtema,VEN,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-O,Behandlingstema,ab0063,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-E,Arkivtema,VEN,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-E,Behandlingstema,ab0063,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-S,Arkivtema,VEN,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-S,Behandlingstema,ab0063,NY
AO01,Arkivtema-Behandlingstype,VLONN;VLONN;VLONN-S,Behandlingstype,ae0032,NY
AO01,Avslutningsstatus,AVBRUTT,Avslutningsstatus,avbrutt-ikke-behandlet,NY
AO01,Avslutningsstatus,AVVIST,Avslutningsstatus,avvist,NY
AO01,Avslutningsstatus,DELVIS,Avslutningsstatus,delvis-medhold,NY
AO01,Avslutningsstatus,JA,Avslutningsstatus,ja,NY
AO01,Avslutningsstatus,NEI,Avslutningsstatus,nei,NY
AO01,Avslutningsstatus,OPPHEVET,Avslutningsstatus,opphevet,NY
AO01,Avslutningsstatus,TRUKK,Avslutningsstatus,trukket,NY